timestamp,cell_id,predicted_traffic_load_mbps
2026-03-05 08:00:00+00:00,101,0.08840413318025253
2026-03-05 08:05:00+00:00,101,0.16647531572904706
2026-03-05 08:10:00+00:00,101,0.2548794489092996
2026-03-05 08:15:00+00:00,101,0.34328358208955234
2026-03-05 08:20:00+00:00,101,0.4316877152698049
2026-03-05 08:25:00+00:00,101,0.5177956371986223
2026-03-05 08:30:00+00:00,101,0.6016073478760047
2026-03-05 08:35:00+00:00,101,0.6808266360505166
2026-03-05 08:40:00+00:00,101,0.7543053960964408
2026-03-05 08:45:00+00:00,101,0.8208955223880599
2026-03-05 08:50:00+00:00,101,0.8794489092996554
2026-03-05 08:55:00+00:00,101,0.928817451205511
2026-03-05 09:00:00+00:00,101,0.9678530424799081
2026-03-05 09:05:00+00:00,101,0.9919632606199771
2026-03-05 09:10:00+00:00,101,0.9999999999999998
2026-03-05 09:15:00+00:00,101,0.9873708381171069
2026-03-05 09:20:00+00:00,101,0.9552238805970148
2026-03-05 09:25:00+00:00,101,0.9035591274397243
2026-03-05 09:30:00+00:00,101,0.8323765786452355
2026-03-05 09:35:00+00:00,101,0.7416762342135474
2026-03-05 09:40:00+00:00,101,0.6371986222732493
2026-03-05 09:45:00+00:00,101,0.5235361653272101
2026-03-05 09:50:00+00:00,101,0.40528128587830103
2026-03-05 09:55:00+00:00,101,0.40528128587830103
